NumQubits;SizeOfDMat;SizeOfSMat;SizeOfFMat;CreationTimeDMat;CreationTimeSMat;CreationTimeFMat;AccessTimeDMat;AccessTimeSMat;AccessTimeFMat
13;1073741936;10485872;152;2757512448;212193024;0;9561681664;472970444800;256334745344
13;1073741936;10485872;152;2489260032;239217152;0;9608724480;471491101696;256767138048
13;1073741936;10485872;152;2452226560;209189888;0;9625739776;472044604928;258238473216
13;1073741936;10485872;152;2450223872;210190848;0;9876968192;471932502528;257637928192
13;1073741936;10485872;152;2447221760;209189888;0;9694802944;471844422144;256782151424
13;1073741936;10485872;152;2445228288;221201152;1000960;9889979648;476459612928;257509812224
13;1073741936;10485872;152;2459232768;218198016;0;9793892608;475504745728;257010359040
13;1073741936;10485872;152;2473254144;207188224;0;9680789760;472562074112;256660040704
13;1073741936;10485872;152;2430206208;209189888;0;9589707264;472937414912;257930228480
13;1073741936;10485872;152;2465238528;210190848;0;9716822528;475041325312;258469683712
13;1073741936;10485872;152;2456230144;214194688;0;9673783296;473735139328;258368591872
13;1073741936;10485872;152;2441225216;214194432;0;9700807936;477017118976;256707083520
13;1073741936;10485872;152;2467240192;213193728;0;9795894528;474262617856;258238473984
13;1073741936;10485872;152;2483262976;210190592;0;9631745536;473777177600;257151486464
13;1073741936;10485872;152;2444219392;212192768;0;9730835200;474529860608;257313634048
13;1073741936;10485872;152;2444219392;216196352;1000960;9674784512;474299652096;257647937280
13;1073741936;10485872;152;2457239552;210191104;0;9648760832;474307658752;257371686912
13;1073741936;10485872;152;2437221376;211191808;1000960;9763865344;473659069952;256964317184
13;1073741936;10485872;152;2429205760;210190848;0;9754857216;474019397120;258147391232
13;1073741936;10485872;152;2468240896;213193472;0;9650762496;473828223744;258119365888
13;1073741936;10485872;152;2460233216;209189888;0;9601718016;474583909888;257882150400
13;1073741936;10485872;152;2452226560;215195136;0;9603719680;474029406208;257120459008
13;1073741936;10485872;152;2461243136;216196608;0;9638751488;472735231232;256814180864
13;1073741936;10485872;152;2443218688;212192768;0;9923009792;472408934912;257638929408
13;1073741936;10485872;152;2461234688;208189184;0;9822918912;473640052736;258091340288
13;1073741936;10485872;152;2448231680;212193024;0;9851945216;472628133888;257329648640
13;1073741936;10485872;152;2445219584;210190848;0;9837932544;474410752512;258993159168
13;1073741936;10485872;152;2443218944;207187712;0;9890980608;473284730112;258460675584
13;1073741936;10485872;152;2417194496;216196352;0;9583701760;473074539264;259312449024
13;1073741936;10485872;152;2452226304;209190144;0;9774875136;474228587264;257568865792
13;1073741936;10485872;152;2455228928;214194688;0;9743847168;473261709312;258082331904
13;1073741936;10485872;152;2453227008;209190144;1000704;9603720192;473330771968;258325552640
13;1073741936;10485872;152;2436211968;210191104;0;9795894272;474184547328;257451759360
13;1073741936;10485872;152;2457237504;208188672;0;9874966272;474040416256;258635834624
13;1073741936;10485872;152;2436211968;210190592;0;9916003584;472874357760;258699892736
13;1073741936;10485872;152;2476256512;209190144;0;9723828736;472788279552;257282606080
13;1073741936;10485872;152;2474254848;211191808;0;9730834944;472874357760;258459674624
13;1073741936;10485872;152;2433209344;213194240;0;9864957184;472822967552;259086243584
13;1073741936;10485872;152;2458231552;217197056;0;9952036096;475993189888;259210355968
13;1073741936;10485872;152;2451216640;210199808;0;9690798848;475505746944;260287334144
13;1073741936;10485872;152;2392169472;213193472;0;9913000704;476163344128;259009173504
13;1073741936;10485872;152;2444227328;207187712;0;9979061248;475367621120;258242477312
13;1073741936;10485872;152;2439214336;218198016;0;9668779008;475415664896;260198253568
13;1073741936;10485872;152;2447221504;213193728;0;9677785600;474151517184;259494614528
13;1073741936;10485872;152;2453235712;211191808;0;9811908864;474692008192;260124185856
13;1073741936;10485872;152;2447221760;204185600;0;9682791680;475107385088;260101165056
13;1073741936;10485872;152;2456238336;212184320;0;9835938816;475677903104;260209263104
13;1073741936;10485872;152;2480258560;208188928;0;9839934208;475251037184;260547570432
13;1073741936;10485872;152;2367148288;212192512;0;9891981568;475220487680;258889064704
13;1073741936;10485872;152;2460228352;217197056;0;9809907200;475038322432;257700985856
13;1073741936;10485872;152;2739487232;231209984;0;9904993280;473908296448;257464771328
13;1073741936;10485872;152;2497267456;215195392;0;9723828992;475294555392;256148576000
13;1073741936;10485872;152;2432208384;211191808;0;9599716352;476237411072;257031377664
13;1073741936;10485872;152;2414192128;215194624;0;9579697920;475336593408;256719095040
13;1073741936;10485872;152;2413199360;209189888;0;9588706304;476568711936;256708084224
13;1073741936;10485872;152;2420197632;213193728;0;9887977984;474132499968;258532740864
13;1073741936;10485872;152;2435217664;210190848;1001216;9802900480;476358521344;256470869504
13;1073741936;10485872;152;2474248192;211191808;0;9799897856;474804109824;256984335104
13;1073741936;10485872;152;2459233280;212193280;0;9777877504;476846964480;257755069440
13;1073741936;10485872;152;2457222912;214203136;0;9840935168;476943052032;258217454592
13;1073741936;10485872;152;2416194048;212192512;0;9751854336;476456610816;256918275328
13;1073741936;10485872;152;2427212032;213193728;1000960;9620735232;476103289344;257484789760
13;1073741936;10485872;152;2414191616;214193664;0;9774875136;477529584640;255986428928
13;1073741936;10485872;152;2437212672;218198272;0;9618733312;476517665792;257508811264
13;1073741936;10485872;152;2428204544;211191808;0;9800898816;477221304576;258061313024
13;1073741936;10485872;152;2429213952;216196352;0;9911999744;477296372480;256501897216
13;1073741936;10485872;152;2434210304;212192768;0;9902991616;477536591360;257365680896
13;1073741936;10485872;152;2427203840;222201856;0;9757859840;476708839168;258125371136
13;1073741936;10485872;152;2431207424;211191808;0;9953037312;477178265344;257205536000
13;1073741936;10485872;152;2455229184;216196608;0;9794893056;475964163072;255660132864
13;1073741936;10485872;152;2432208384;216195840;0;9747850752;476738866688;256621005312
13;1073741936;10485872;152;2440215040;211191808;0;9910998784;475656884224;256461860608
13;1073741936;10485872;152;2430206464;210190848;0;9802900736;476332497408;256113544704
13;1073741936;10485872;152;2410196480;219199232;0;9611727104;475456702208;257970230272
13;1073741936;10485872;152;2413190912;211192320;0;9888978432;476531678464;256742115328
13;1073741936;10485872;152;2461234432;214194432;0;9999078656;476236410368;257772050176
13;1073741936;10485872;152;2402181120;227206400;0;9786885888;477344416512;258733923584
13;1073741936;10485872;152;2417194752;221200384;0;9946030592;475877084160;256510905088
13;1073741936;10485872;152;2433209088;211191808;0;9991071488;476257430272;256939293440
13;1073741936;10485872;152;2437212928;219199232;0;9768869888;476044235776;256723097856
13;1073741936;10485872;152;2450232064;213193728;0;9811908608;475175447040;257229557760
13;1073741936;10485872;152;2417194752;214194688;0;9777878016;476636773632;257258584064
13;1073741936;10485872;152;2444219136;214194688;0;9856949504;476219395072;258180421120
13;1073741936;10485872;152;2420197376;208188928;0;9758860800;476276446464;256432834816
13;1073741936;10485872;152;2426211584;211191808;0;9633747200;476306473728;257093434368
13;1073741936;10485872;152;2429205504;213193472;0;9937021696;475530769664;258128373760
13;1073741936;10485872;152;2453227520;211191552;0;9770871296;476666801408;256415818752
13;1073741936;10485872;152;2438213888;215195392;0;9927013376;474378380032;256946300416
13;1073741936;10485872;152;2444227328;219198976;0;10100170496;478339319808;258874051072
13;1073741936;10485872;152;2431206144;226205184;0;9666777344;477734770944;257676963584
13;1073741936;10485872;152;2431215616;217197312;0;9879971072;478259246592;258084325632
13;1073741936;10485872;152;2468248832;217198336;0;9806903296;477206290944;257982241280
13;1073741936;10485872;152;2445220608;217197056;0;9886977024;477129221120;258173415424
13;1073741936;10485872;152;2430212352;219198720;0;9920007168;477157246208;257246573312
13;1073741936;10485872;152;2443224320;217188864;0;10010097408;478097099776;258469683712
13;1073741936;10485872;152;2362143232;214194432;0;9794893568;478136135168;257304626176
13;1073741936;10485872;152;2398171648;213193472;0;9943027968;478115116032;257116455168
13;1073741936;10485872;152;2455236864;213193216;0;9672782848;478681151232;259378509056
13;1073741936;10485872;152;2437212416;213185536;0;10118194688;477087182848;258597800192
13;1073741936;10485872;152;2428202752;209189888;0;9688797184;477232314368;256653106432
